Overture, BLACK (2-PACK), PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/OVERTURE-Filament-Consumables-Dimensional-Accuracy/dp/B085C3597S/ref=sr_1_3?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-3
OVERTURE, BLACK, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/OVERTURE-Filament-Consumables-Dimensional-Accuracy/dp/B07PGYHYV8/ref=sr_1_4?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-4
HATCHBOX, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/HATCHBOX-3D-Filament-Dimensional-Accuracy/dp/B00J0ECR5I/ref=sr_1_5?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-5
OVERTURE, BLACK, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/OVERTURE-Filament-Consumables-Dimensional-Accuracy/dp/B07PGYHYV8/ref=sxin_7_ac_d_rm?ac_md=0-0-YmxhY2sgZmlsYW1lbnQ%3D-ac_d_rm&cv_ct_cx=Black+filament&dchild=1&keywords=Black+filament&pd_rd_i=B07PGYHYV8&pd_rd_r=c02bd07d-5f1d-4a75-9431-0ff3969cc50d&pd_rd_w=zrYhU&pd_rd_wg=HDJIi&pf_rd_p=54ae11ea-870e-480b-a70f-1f4a57c2e311&pf_rd_r=KPRBSZ6AVZEPWCNQ9BGY&psc=1&qid=1593652902&sr=1-1-12d4272d-8adb-4121-8624-135149aa9081
eSUN, 1KG BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/eSUN-1-75mm-Printer-Filament-2-2lbs/dp/B01EKEMDA6/ref=sxin_7_ac_d_rm?ac_md=1-1-YmxhY2sgcGxhIGZpbGFtZW50IDEuNzVtbQ%3D%3D-ac_d_rm&cv_ct_cx=Black+filament&dchild=1&keywords=Black+filament&pd_rd_i=B01EKEMDA6&pd_rd_r=c02bd07d-5f1d-4a75-9431-0ff3969cc50d&pd_rd_w=zrYhU&pd_rd_wg=HDJIi&pf_rd_p=54ae11ea-870e-480b-a70f-1f4a57c2e311&pf_rd_r=KPRBSZ6AVZEPWCNQ9BGY&psc=1&qid=1593652902&sr=1-2-12d4272d-8adb-4121-8624-135149aa9081
SPIDER MAKER, COAL BLACK, PLA, 1.54 pounds, 1.75 millimeters, https://www.amazon.com/SpiderMaker-Printer-PLA-Filament-Incredible/dp/B07HWLF4GW/ref=sxin_7_ac_d_rm?ac_md=3-3-bWF0dGUgYmxhY2sgZmlsYW1lbnQ%3D-ac_d_rm&cv_ct_cx=Black+filament&dchild=1&keywords=Black+filament&pd_rd_i=B07HWLF4GW&pd_rd_r=c02bd07d-5f1d-4a75-9431-0ff3969cc50d&pd_rd_w=zrYhU&pd_rd_wg=HDJIi&pf_rd_p=54ae11ea-870e-480b-a70f-1f4a57c2e311&pf_rd_r=KPRBSZ6AVZEPWCNQ9BGY&psc=1&qid=1593652902&sr=1-4-12d4272d-8adb-4121-8624-135149aa9081
eSUN, 1KG BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/eSUN-1-75mm-Printer-Filament-2-2lbs/dp/B01EKEMDA6/ref=sr_1_6?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-6
SUNLU, SILK BLACKGREY, PLASTIC, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SUNLU-BlackGrey-Filament-Printer-Metallic/dp/B083PYVP5C/ref=sr_1_7?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-7
TECBEARS, BLACK+WHITE, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-TECBEARS-Printing-Dimensional-No-Tangle/dp/B0817W215T/ref=sr_1_8?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-8
PRILINE, BLACK, TPU, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/PRILINE-TPU-1KG-Filament-Dimensional-Accuracy/dp/B074DV9JMX/ref=sr_1_9?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-9
DURAMIC 3D, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/DURAMIC-3D-Filament-Printing-Dimensional/dp/B07TWDF866/ref=sr_1_10?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-10
Foshan QIBAIXI trade Co.,LTD, BLACK, [     ], 2.2 pounds, [     ], https://www.amazon.com/3D-BEST-Q-Filament-Dimensional-Accuracy/dp/B078HZNHGP/ref=sr_1_14?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-14
Enotepad, 1.75MM PLA SHINY SILK BLACK FILAMENT, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/PLA-Printer-Filament-Silk-Black/dp/B0831HB2ZC/ref=sr_1_15?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-15
DURAMIC 3D, BLACK, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/DURAMIC-3D-Filament-Printing-Dimensional/dp/B07TRPPGT7/ref=sr_1_16?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-16
UNIS3D, CLASSY BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/UNIS3D-Printing-PLA-Filament-Dimensional/dp/B088Q5NBZD/ref=sr_1_17?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-17
SUNLU, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SUNLU-Filament-1-75mm-Printer-Black/dp/B07Q82HVTT/ref=sr_1_18?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-18
Sovol, BLACK+WHITE, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Sovol-Filament-Materials-Tightness-Dimensional/dp/B07NKNC915/ref=sr_1_20?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-20
ENOMAKER, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/ENOMAKER-Printer-Filament-Improved-Creality/dp/B07W6CX836/ref=sr_1_19?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-19
Sovol, BLACK+WHITE, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Sovol-Filament-Materials-Tightness-Dimensional/dp/B07NKNC915/ref=sr_1_20?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-20
3D Solutech, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/3D-Solutech-Filament-Dimensional-Accuracy/dp/B00ME7CV7C/ref=sr_1_21?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-21
RepRapper, BLACK, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Printer-Filament-Perfectly-Ecofriendly-RepRapper/dp/B07VGD8WJ1/ref=sr_1_22?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-22
CC3D, SILK BLACK, SILK PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-Metallic-Printing-Materials-Compatible/dp/B07QMQ4CPB/ref=sr_1_23?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-23
EazeeMats, BLACK, PETG 1.75MM, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/PETG-Filamento-impresora-2-2-lbs-0-069/dp/B07TKL3DFW/ref=sr_1_26?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-26
CC3D, BLACK, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filamento-impresora-filamento-materiales-impresoras/dp/B082WV99YH/ref=sr_1_29?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-29
FlashForge, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Flashforge-Printer-Filaments-Spool-Dimensional-Accuracy/dp/B07XDXRVZG/ref=sr_1_30?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-30
RepRapper, 1KG BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/RepRapper-Printer-Filament-Perfectly-Eco-Friendly/dp/B07PWW1FVD/ref=sr_1_31?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-31
SUNLU, BLACK, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SUNLU-Printer-Filament-Dimensional-Accuracy/dp/B07Y615296/ref=sr_1_33?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-33
3D Solutech, REAL BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/3D-Solutech-Testing-Orange/dp/B07GFXYVLR/ref=sr_1_34?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-34
CC3D, BLACK, PLA, 2.87 pounds, 1.75 millimeters, https://www.amazon.com/Crystal-Shining-Printer-Filament-Speckle/dp/B07BTS6MHN/ref=sr_1_35?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-35
iSANMATE, BLACK, PLA, 2.50 pounds, 1.75 millimeters, https://www.amazon.com/Filament-1-75mm-iSANMATE-Printing-Printer/dp/B07VDLFVP9/ref=sr_1_36?dchild=1&keywords=Black+filament&qid=1593652881&sr=8-36
YOYI, BLACK, PETG (POLYETHYLENE TEREPHTALATE GLYCOL-MODIFIED), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/YOYI-Filament-Printer-Diameter-Tolerance/dp/B01M5AWY56/ref=sr_1_35?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-35
Sindoh, BLACK, PLA, 1.54 pounds, [     ], https://www.amazon.com/Sindoh-Filament-Compatible-millimeters-Diameter/dp/B01HD9ABCW/ref=sr_1_36?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-36
iSANMATE, BLACK, PLA, 2.50 pounds, 1.75 millimeters, https://www.amazon.com/Filament-1-75mm-iSANMATE-Printing-Printer/dp/B07VDLFVP9/ref=sr_1_37?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-37
CC3D, SILK BLACK, SILK PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-Metallic-Printing-Materials-Compatible/dp/B07QMQ4CPB/ref=sr_1_38?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-38
eSUN, SOLID OPAQUE BLACK, PETG (POLYETHYLENE TEREPHTALATE GLYCOL-MODIFIED), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/eSUN-1-75mm-Filament-Printer-Opaque/dp/B00ZAUQZTA/ref=sr_1_39?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-39
SPIDER MAKER, COAL BLACK, PLA, 1.54 pounds, 1.75 millimeters, https://www.amazon.com/SpiderMaker-Printer-PLA-Filament-Incredible/dp/B07HWLF4GW/ref=sr_1_41?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-41
Comgrow, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filamento-para-impresora-Comgrow-Negro/dp/B085NVCSWW/ref=sr_1_42?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-42
OVERTURE, BLACK, ENGINEERING_THERMOPLASTIC_POLYURETHANE, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Overture-Filament-Flexible-Consumables-Dimensional/dp/B07VDP2S3P/ref=sr_1_46?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-46
SUNLU, BLACK, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SUNLU-Printer-Filament-Dimensional-Accuracy/dp/B07Y615296/ref=sr_1_48?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-48
3D Hero, BLACK+BK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/3D-Filament-Dimensional-Accuracy-Printing/dp/B07CPWT8VV/ref=sr_1_49?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-49
[     ], SHINING BLACK MARBLE COLOR, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Printer-Filament-Black-Dimensional-Accuracy/dp/B078RTXYX3/ref=sr_1_50?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-50
EazeeMats, BLACK, PETG 1.75MM, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/PETG-Filamento-impresora-2-2-lbs-0-069/dp/B07TKL3DFW/ref=sr_1_51?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-51
KODAK, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 1.65 pounds, 1.75 millimeters, https://www.amazon.com/KODAK-3D-Printing-Filament-Black/dp/B079NKL4YW/ref=sr_1_52?dchild=1&keywords=Black+filament&qid=1593652882&sr=8-52
ERYONE, BLACK, PLA, 1.10 pounds, 1.75 millimeters, https://www.amazon.com/Eryone-Printer-Filament-Dimensional-Accuracy/dp/B07WJ12CRC/ref=sr_1_52?dchild=1&keywords=Black+filament&qid=1593652883&sr=8-52
[     ], SHINING BLACK MARBLE COLOR, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Printer-Filament-Black-Dimensional-Accuracy/dp/B078RTXYX3/ref=sr_1_54?dchild=1&keywords=Black+filament&qid=1593652883&sr=8-54
ERYONE, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-1-75mm-ERYONE-Printing-Printer/dp/B07DN35CXQ/ref=sr_1_55?dchild=1&keywords=Black+filament&qid=1593652883&sr=8-55
SUNLU, BLACK, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-Printer-Printing-Dimensional-Accuracy/dp/B07RW75546/ref=sr_1_57?dchild=1&keywords=Black+filament&qid=1593652883&sr=8-57
OVERTURE, BLACK, PETG, 2.20 pounds , 2.20 pounds, 2.85 millimeters, https://www.amazon.com/OVERTURE-Filament-Dimensional-Accuracy-Consumables/dp/B07SG4J8XM/ref=sr_1_58?dchild=1&keywords=Black+filament&qid=1593652883&sr=8-58
LulzBot, TRUE BLACK, PLA, 2.00 pounds, 2.85 millimeters, https://www.amazon.com/LulzBot-PolyLite-Polymaker-Filament-Black/dp/B01IAVQI2E/ref=sr_1_61?dchild=1&keywords=Black+filament&qid=1593652883&sr=8-61
stronghero3d, BLACK, PETG (POLYETHYLENE TEREPHTALATE GLYCOL-MODIFIED), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Stronghero3D-Printing-Filament-Accuracy-0-03mm/dp/B07D76Q75L/ref=sr_1_63?dchild=1&keywords=Black+filament&qid=1593652883&sr=8-63
Yousu, BLACK, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-Yousu-Physical-Performance-Compatible/dp/B07VB6RSXB/ref=sr_1_64?dchild=1&keywords=Black+filament&qid=1593652883&sr=8-64
UNIS3D, CLASSY BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/UNIS3D-Printing-PLA-Filament-Dimensional/dp/B088Q5NBZD/ref=sr_1_65?dchild=1&keywords=Black+filament&qid=1593652883&sr=8-65
PRILINE, CARBON FIBER PC-BLACK, CARBON FIBER POLYCARBONATE, 2.60 pounds, 1.75 millimeters, https://www.amazon.com/PRILINE-Polycarbonate-Filament-Dimensional-Accuracy/dp/B074DS3986/ref=sr_1_67?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-67
Sindoh, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 1.54 pounds, [     ], https://www.amazon.com/Sindoh-Filament-Compatible-millimeters-Diameter/dp/B01HD9AC0S/ref=sr_1_68?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-68
Gizmo Dorks, BLACK, PLA, 2.20 pounds, 3.00 millimeters, https://www.amazon.com/Gizmo-Dorks-2-85mm-Filament-Printers/dp/B00GU2EBXY/ref=sr_1_69?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-69
MakerBot, BLACK, PLA (POLYLACTIC ACID), 2.01 pounds, 1.75 millimeters, https://www.amazon.com/MakerBot-Filament-Diameter-Large-Spool/dp/B00I8ZHG9W/ref=sr_1_70?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-70
iSANMATE, BLACK, [     ], 2.87 pounds, 1.75 millimeters, https://www.amazon.com/Filament-iSANMATE-Printer-Dimensional-Accuracy/dp/B07VWGPWLW/ref=sr_1_79?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-79
DO3D, BLACK, SILK PLA 3D PRINTER FILAMENT, 2.65 pounds, 1.75 millimeters, https://www.amazon.com/Metallic-Filament-Printing-Material-DO3D/dp/B07V6C59JS/ref=sr_1_80?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-80
AMOLEN, SILK BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/AMOLEN-Filament-Silk-Like-Printing-Material/dp/B086BL4S48/ref=sr_1_81?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-81
Sindoh, BLACK, PLA, 1.54 pounds, [     ], https://www.amazon.com/Sindoh-Filament-Compatible-millimeters-Diameter/dp/B01HD9ABCW/ref=sr_1_82?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-82
M2 Materials, ABS MODEL BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 3.41 pounds, [     ], https://www.amazon.com/M2-Materials-Filament-Stratasys-Dimension/dp/B074DLGY1T/ref=sr_1_84?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-84
M2 Materials, ABS MODEL BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 3.41 pounds, [     ], https://www.amazon.com/M2-Materials-Filament-Stratasys-Dimension/dp/B074DLGY1T/ref=sr_1_83?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-83
eSUN, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.20 pounds, 3.00 millimeters, https://www.amazon.com/eSUN-filamento-impresora-0-118-2-2-lbs/dp/B01C2CUTO0/ref=sr_1_84?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-84
KODAK, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 1.65 pounds, 1.75 millimeters, https://www.amazon.com/KODAK-3D-Printing-Filament-Black/dp/B079NKL4YW/ref=sr_1_85?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-85
MakerBot, BLACK/BLUE/GREEN/GREY/RED/WHITE/YELLOW, PLA, 2.00 pounds, [     ], https://www.amazon.com/MakerBot-MP06572-Filament-millimeters-Diameter/dp/B00LU1U8Y6/ref=sr_1_87?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-87
SUNLU, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SUNLU-Printer-Filament-Dimensional-Accuracy/dp/B07XF5KM74/ref=sr_1_90?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-90
Geeetech, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Geeetech-Printer-Filament-Dimensional-Accuracy/dp/B074V4J868/ref=sr_1_93?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-93
eSUN, BLACK, ABS, 2.20 pounds, 2.85 millimeters, https://www.amazon.com/eSUN-Printer-Filament-2-2lbs-Diameter/dp/B00MVIQ2XS/ref=sr_1_94?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-94
IC3D, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.2 pounds, [     ], https://www.amazon.com/IC3D-Black-3mm-Printer-Filament/dp/B0744PNWL6/ref=sr_1_96?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-96
AMOLEN, SHINING BLACK, SHINING PLA, 2.90 pounds, 1.75 millimeters, https://www.amazon.com/AMOLEN-Printer-Filament-Speckle-Shining/dp/B07CWS8T22/ref=sr_1_98?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-98
SUNLU, BLACK+BLACK, SPLA, 4.41 pounds, [     ], https://www.amazon.com/SUNLU-Printer-Filament-Tolerance-Accuracy/dp/B08949P65B/ref=sr_1_100?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-100
SUNLU, BLACK+BLACK, SPLA, 4.41 pounds, [     ], https://www.amazon.com/SUNLU-Printer-Filament-Tolerance-Accuracy/dp/B08949P65B/ref=sr_1_99?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-99
