Overture, BLACK (2-PACK), PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/OVERTURE-Filament-Consumables-Dimensional-Accuracy/dp/B085C3597S/ref=sr_1_3?dchild=1&keywords=Black+filament&qid=1593652902&sr=8-3
NinjaTek, MIDNIGHT (BLACK), TPE (THERMOPLASTIC ELASTOMER), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/NinjaTek-3DNF01117510-NinjaFlex-Filament-Midnight/dp/B078JGWFYF/ref=sr_1_101?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-101
ERYONE, F- GALAXY BLACK PLA, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/ERYONE-Sparkly-Glitter-Printer-Filament/dp/B083K6Q9DD/ref=sr_1_103?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-103
CCTREE, BLACK, PETG, 2.2 pounds, [     ], https://www.amazon.com/CCTREE-Printer-Filament-Creality-Printer/dp/B081RN9ZPD/ref=sr_1_104?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-104
Reyke, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Printer-Filament-1-75mm%EF%BC%8CReyke-Dimensional-Accuracy/dp/B087P6WQPN/ref=sr_1_111?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-111
SUNLU, BLACK, PETG (POLYETHYLENE TEREPHTALATE GLYCOL-MODIFIED), [     ], 1.75 millimeters, https://www.amazon.com/SUNLU-Printer-Filament-Dimensional-Accuracy/dp/B085TFT1L8/ref=sr_1_114?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-114
HATCHBOX, BLACK, ABS, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/HATCHBOX-Paint-Free-Filament-Dimensional-Accuracy/dp/B082M1HBGK/ref=sr_1_115?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-115
SainSmart, BLACK, BLACK, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SainSmart-Tangle-Free-Filament-Dimensional-Accuracy/dp/B07D34W8F6/ref=sr_1_117?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-117
3D Hero, BLACK, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/3D-Filament-Dimensional-Accuracy-Printing/dp/B07CPSD88S/ref=sr_1_118?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-118
XYZprinting, BLACK, PLA (POLYLACTIC ACID), 1.32 pounds, 1.75 millimeters, https://www.amazon.com/XYZprinting-RFPLCXUS01A-Vinci-Filament-Black/dp/B00WHQ9XRQ/ref=sr_1_119?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-119
uxcell, BLACK, PLA, [     ], 1.75 millimeters, https://www.amazon.com/uxcell-Filament-Refills-Dimensional-Accuracy/dp/B07Y9XSZ7S/ref=sr_1_120?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-120
LulzBot, TRUE BLACK, PLA, 6.61 pounds, 3.00 millimeters, https://www.amazon.com/LulzBot-PolyLite-Polymaker-Filament-Diameter/dp/B01MT51L0Y/ref=sr_1_122?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-122
SunTop, BLACK, CARBON, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SunTop-Filament-Compliance-Dimensional-Accuracy/dp/B0781TG6J4/ref=sr_1_125?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-125
SOOWAY, BLACK, PLASTIC, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SOOWAY-1-75mm-Printer-Filament-Compliance/dp/B07KF8NL92/ref=sr_1_126?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-126
Polymaker, TRUE BLACK, ASA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Polymaker-Printer-Filament-PolyLite-Printing/dp/B07QN4BKMJ/ref=sr_1_128?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-128
CC3D, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/CC3D-Filament-Printing-Material-Toughness/dp/B07R1L1J45/ref=sr_1_129?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-129
Octave, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Octave-Black-ABS-Filament-Printers/dp/B0083HSPH2/ref=sr_1_132?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-132
Paramount 3D, BLACK CHERRY, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Paramount-3D-Filament-Black-Cherry/dp/B07VGBFR9L/ref=sr_1_136?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-136
Gizmo Dorks, BLACK, NYLON, 2.85 pounds, 2.85 millimeters, https://www.amazon.com/Gizmo-Dorks-2-85mm-Filament-Printers/dp/B00LAJN58E/ref=sr_1_137?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-137
Polymaker, TRUE BLACK, ASA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Polymaker-Printer-Filament-PolyLite-Printing/dp/B07QN4BKMJ/ref=sr_1_141?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-141
Proto-Pasta, BLACK, CONDUCTIVE PLA, 1.10 pounds, 1.75 millimeters, https://www.amazon.com/Proto-pasta-CDP11705-Composite-Conductive-1-75/dp/B00X8BQYVM/ref=sr_1_142?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-142
zhuopu new materials, BLACK, POLYCARBONATE, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-Dimensional-Accuracy-Printing-Polycarbonate/dp/B075SXS6NP/ref=sr_1_143?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-143
INLAND, BLACK, PETG, 2.20 pounds , 2.20 pounds, 2.85 millimeters, https://www.amazon.com/Inland-2-85mm-Black-Printer-Filament/dp/B07VZWS9SR/ref=sr_1_145?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-145
HATCHBOX, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/HATCHBOX-3D-Filament-Dimensional-Accuracy/dp/B00J0H8EWA/ref=sr_1_147?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-147
RepRapper, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/REPRAPPER-Printing-Filament-1-75mm-Black/dp/B07Y58K5NL/ref=sr_1_148?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-148
SainSmart, BLACK, TPU, [     ], 1.75 millimeters, https://www.amazon.com/SAINSMART-Flexible-Printing-Filament-Dimensional/dp/B072JCXS4G/ref=sr_1_150?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-150
SainSmart, BLACK, TPU, 2.20 pounds, 3.00 millimeters, https://www.amazon.com/SainSmart-3mm-Printing-Filament-Black/dp/B078YNWLS5/ref=sr_1_152?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-152
SUNLU, GREYBLACK, PLA, 2.20 pounds, [     ], https://www.amazon.com/SUNLU-Printer-Filament-Tolerance-Accuracy/dp/B088NL5J1N/ref=sr_1_159?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-159
ZIRO, BLACK, PLA, 1.76 pounds, 1.75 millimeters, https://www.amazon.com/ZIRO-Printer-Filament-Carbon-1-75mm/dp/B01IICFS4Y/ref=sr_1_160?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-160
TIANSE, BLACK, PETG (POLYETHYLENE TEREPHTALATE GLYCOL-MODIFIED), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/TIANSE-Filament-Consumables-Printers-Dimensional/dp/B086GM2N2D/ref=sr_1_161?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-161
TIGTAK, BLACK, PLA, [     ], 1.75 millimeters, https://www.amazon.com/TigTak-Printer-Filament-1-75mm-Environmentally/dp/B07XL8692W/ref=sr_1_163?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-163
ZIRO, BLACK, PLA, 1.76 pounds, 1.75 millimeters, https://www.amazon.com/ZIRO-Printer-Filament-Carbon-1-75mm/dp/B01IICFS4Y/ref=sr_1_163?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-163
TIANSE, BLACK, PETG (POLYETHYLENE TEREPHTALATE GLYCOL-MODIFIED), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/TIANSE-Filament-Consumables-Printers-Dimensional/dp/B086GM2N2D/ref=sr_1_164?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-164
TIGTAK, BLACK, PLA, [     ], 1.75 millimeters, https://www.amazon.com/TigTak-Printer-Filament-1-75mm-Environmentally/dp/B07XL8692W/ref=sr_1_166?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-166
Proto-Pasta, BLACK, HIGH TEMP CARBON FIBER PLA, 1.10 pounds, 2.85 millimeters, https://www.amazon.com/Proto-pasta-HTP22805-CF-Temperature-Carbon-Fiber/dp/B01BDL4DTI/ref=sr_1_168?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-168
Paramount 3D, BLACK CHERRY, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Paramount-3D-Filament-Black-Cherry/dp/B07VGBFR9L/ref=sr_1_173?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-173
zhuopu new materials, BLACK, POLYCARBONATE, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-Dimensional-Accuracy-Printing-Polycarbonate/dp/B075SXS6NP/ref=sr_1_174?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-174
IC3D, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.2 pounds, [     ], https://www.amazon.com/IC3D-Black-3mm-Printer-Filament/dp/B0744PNWL6/ref=sr_1_175?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-175
ColorFabb, BLACK, NGEN, 0.106 ounces, 2.85 millimeters, https://www.amazon.com/colorFabb-90-285-113-Filament-Diameter-Black/dp/B01I4VZXNK/ref=sr_1_178?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-178
Gizmo Dorks, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.85 pounds, 1.75 millimeters, https://www.amazon.com/Gizmo-Dorks-Filament-Printers-Conductive/dp/B00ITZOCQ6/ref=sr_1_179?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-179
NinjaTek, MIDNIGHT (BLACK), TPE (THERMOPLASTIC ELASTOMER), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/NinjaTek-3DCH01117510-Cheetah-Filament-Midnight/dp/B078JKSQ2R/ref=sr_1_180?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-180
MG Chemicals, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/MG-Chemicals-Black-Printer-Filament/dp/B00QTJ1SFC/ref=sr_1_180?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-180
Polymaker, BLACK, PETG (POLYETHYLENE TEREPHTALATE GLYCOL-MODIFIED), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Polymaker-PolyLite-Printer-Filament-Packaging/dp/B07MNDDPQX/ref=sr_1_183?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-183
RepRapper, BLACK, PLA, 1.10 pounds, 1.75 millimeters, https://www.amazon.com/REPRAPPER-Black-Printing-Filament-1-75mm/dp/B07Y4J2VVV/ref=sr_1_185?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-185
ZIRO, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/ZIRO-Printer-Filament-Dimensional-Accuracy/dp/B01H3II8M8/ref=sr_1_186?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-186
ZORTRAX, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 1.76 pounds, 1.75 millimeters, https://www.amazon.com/Zortrax-Z-ABS-v2-Printing-Filament/dp/B089BTZCJ8/ref=sr_1_189?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-189
LONGSELL, BLACK, POLYCARBONATE (PC), 2.27 pounds, 1.75 millimeters, https://www.amazon.com/Filament-Printer-Strength-Printed-Material/dp/B07RQR9HMF/ref=sr_1_190?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-190
Proto-Pasta, BLACK, CONDUCTIVE PLA, 4.4 ounces, 1.75 millimeters, https://www.amazon.com/Proto-pasta-CDP11701-Electrically-Conductive-Composite/dp/B01BDL4BY0/ref=sr_1_192?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-192
Polymaker, BLACK, POLYCARBONATE, 1.65 pounds, 1.75 millimeters, https://www.amazon.com/Polymaker-Filament-Polycarbonate-Resistant-Stronger/dp/B0753DGQ2X/ref=sr_1_195?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-195
Proto-Pasta, BLACK, CONDUCTIVE PLA, 1.10 pounds, 1.75 millimeters, https://www.amazon.com/Proto-pasta-CDP11705-Composite-Conductive-1-75/dp/B00X8BQYVM/ref=sr_1_196?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-196
Polymaker, BLACK, POLYCARBONATE, 1.65 pounds, 1.75 millimeters, https://www.amazon.com/Polymaker-Filament-Polycarbonate-Resistant-Stronger/dp/B0753DGQ2X/ref=sr_1_195?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-195
Proto-Pasta, BLACK, CONDUCTIVE PLA, 1.10 pounds, 1.75 millimeters, https://www.amazon.com/Proto-pasta-CDP11705-Composite-Conductive-1-75/dp/B00X8BQYVM/ref=sr_1_196?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-196
KODAK, BLACK, PETG, 1.65 pounds, 1.75 millimeters, https://www.amazon.com/PETG-Filament-Moisture-Aluminum-Printers/dp/B07P9SKJVF/ref=sr_1_198?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-198
Proto-Pasta, BLACK, HTPLA, 1.10 pounds, 1.75 millimeters, https://www.amazon.com/Proto-Pasta-Matte-Fiber-Black-1-75mm/dp/B07FMJB8XY/ref=sr_1_200?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-200
AmazonBasics, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 3.06 pounds, 1.75 millimeters, https://www.amazon.com/AmazonBasics-Printer-Filament-1-75mm-Black/dp/B07T2QZSLY/ref=sr_1_202?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-202
RepRapper, BLACK, FLEX, 1.10 pounds, 1.75 millimeters, https://www.amazon.com/REPRAPPER-Printing-Filament-1-75mm-0-5kg/dp/B07Y4YM34K/ref=sr_1_207?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-207
INLAND, BLACK, PETG, 2.20 pounds , 2.20 pounds, 2.85 millimeters, https://www.amazon.com/Inland-2-85mm-Black-Printer-Filament/dp/B07VZWS9SR/ref=sr_1_208?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-208
Polymaker, BLACK, NYLON, 1.65 pounds, 2.85 millimeters, https://www.amazon.com/Polymaker-PolyMide-Printer-Filament-Nylon/dp/B078ZRYVM1/ref=sr_1_210?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-210
HATCHBOX, BLACK, NYLON, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/HATCHBOX-Printer-Filament-Dimensional-Accuracy/dp/B07JWGFM2R/ref=sr_1_211?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-211
SUNLU, BLACK, PETG (POLYETHYLENE TEREPHTALATE GLYCOL-MODIFIED), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SUNLU-Filament-Printing-Dimensional-Accuracy/dp/B0792W7WFS/ref=sr_1_212?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-212
DRP-RFPLCXUS01A, BLACK, PLA, 1.32 pounds, [     ], https://www.amazon.com/XYZprinting-Vinci-Jr-PLA-Filament/dp/B01KHBK8P8/ref=sr_1_214?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-214
Gizmo Dorks, BLACK, NYLON, 2.85 pounds, 2.85 millimeters, https://www.amazon.com/Gizmo-Dorks-2-85mm-Filament-Printers/dp/B00LAJN58E/ref=sr_1_221?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-221
Dremel, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 0.010 ounces, 1.75 millimeters, https://www.amazon.com/Dremel-Eco-ABS-Printer-Filament-Diameter/dp/B076MP798M/ref=sr_1_222?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-222
Polymaker, BLACK, POLYCARBONATE (PC), 1.65 pounds, 1.75 millimeters, https://www.amazon.com/Polymaker-Filament-Polycarbonate-Resistant-Stronger/dp/B01KT3TR7E/ref=sr_1_224?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-224
SainSmart, BLACK, PETG (POLYETHYLENE TEREPHTALATE GLYCOL-MODIFIED), 2.20 pounds , 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SainSmart-Tangle-Free-Filament-Dimensional-Accuracy/dp/B07D36B6W2/ref=sr_1_225?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-225
Monoprice, BLACK, PLA, 2.20 pounds, 3.00 millimeters, https://www.amazon.com/Monoprice-PLA-Premium-Printer-Filament/dp/B00E5XO3CE/ref=sr_1_228?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-228
JG AURORA, BLACK, METAL STRUCTURE, 37.5 pounds, [     ], https://www.amazon.com/JGAURORA-Professional-Resolution-280x180x180mm-Education/dp/B015DQV4CS/ref=sr_1_230?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-230
Polymaker, BLACK, POLYCARBONATE, 1.65 pounds, 1.75 millimeters, https://www.amazon.com/Polymaker-Filament-Polycarbonate-Resistant-Stronger/dp/B0753DGQ2X/ref=sr_1_234?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-234
Verbatim, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Verbatim-Printer-Filament-High-Grade-Compatible/dp/B00LPSD7EC/ref=sr_1_237?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-237
Kodak 3D Printing, BLACK, TPE (THERMOPLASTIC ELASTOMER), 1.65 pounds, [     ], https://www.amazon.com/KODAK-3D-Printing-Filament-Black/dp/B079P6GSDZ/ref=sr_1_241?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-241
ZORTRAX, BLACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 1.76 pounds, 1.75 millimeters, https://www.amazon.com/Zortrax-Z-ABS-v2-Printing-Filament/dp/B089BTZCJ8/ref=sr_1_243?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-243
AmazonBasics, BLACK, PLA, 3.06 pounds, 1.75 millimeters, https://www.amazon.com/AmazonBasics-Printer-Filament-1-75mm-Spools/dp/B07SZLYWS2/ref=sr_1_243?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-243
Kodak 3D Printing, BLACK, TPE (THERMOPLASTIC ELASTOMER), 1.65 pounds, [     ], https://www.amazon.com/KODAK-3D-Printing-Filament-Black/dp/B079P6GSDZ/ref=sr_1_253?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-253
3D Printlife, BLACK, PLA, 0.026 ounces, 1.75 millimeters, https://www.amazon.com/3D-Printlife-PLAyPHAb-Filament-Dimensional/dp/B01BCZA35S/ref=sr_1_256?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-256
RepRapper, BLACK, TPLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/REPRAPPER-Black-Printing-Filament-1-75mm/dp/B07Y5727GT/ref=sr_1_258?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-258
FilaCube, BLACK, POLYLACTIC ACID, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/filacube/dp/B0777NX5KZ/ref=sr_1_260?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-260
Overture, BLACK, 2-PACK, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/OVERTURE-Filament-Consumables-Dimensional-Accuracy/dp/B087R3GX8X/ref=sr_1_260?dchild=1&keywords=Black+filament&qid=1593652896&sr=8-260
